channel_payment_category,avg_fraud_probability,predicted_fraud_rate,actual_fraud_rate,transaction_count
mobile_credit_card_education,0.2347987132831647,0.7727272727272727,0.09415584415584416,616
online_mobile_payment_education,0.2292902940316383,0.6749555950266429,0.0852575488454707,563
in-store_bank_transfer_education,0.22843641874123433,0.6752136752136753,0.09230769230769231,585
online_mobile_payment_gaming,0.22838401210454745,0.6501831501831502,0.09157509157509157,546
mobile_mobile_payment_education,0.22831505468322358,0.7130872483221476,0.11241610738255034,596
mobile_bank_transfer_gaming,0.22694930851820205,0.658252427184466,0.1029126213592233,515
online_credit_card_gaming,0.22687903314404834,0.6265060240963856,0.08032128514056225,498
mobile_bank_transfer_education,0.22585310100375922,0.7006920415224913,0.07958477508650519,578
in-store_credit_card_gaming,0.22541884336643275,0.6161048689138576,0.09737827715355805,534
mobile_mobile_payment_gaming,0.22508054970285168,0.6886120996441281,0.08540925266903915,562
in-store_mobile_payment_education,0.22355118030437157,0.6742556917688266,0.08056042031523643,571
mobile_credit_card_gaming,0.22324400612999662,0.6175908221797323,0.10516252390057361,523
in-store_credit_card_education,0.22181044258302687,0.6574585635359116,0.08103130755064457,543
online_credit_card_education,0.22133890989529614,0.6945996275605214,0.07635009310986965,537
in-store_debit_card_gaming,0.22133656424370418,0.5814814814814815,0.07962962962962963,540
mobile_debit_card_gaming,0.2206028759908519,0.5887681159420289,0.09239130434782608,552
online_bank_transfer_gaming,0.2197196215364912,0.6132404181184669,0.08536585365853659,574
online_bank_transfer_education,0.21836896125212887,0.6167763157894737,0.08223684210526316,608
in-store_bank_transfer_gaming,0.21659151117030195,0.5676190476190476,0.08,525
online_bank_transfer_clothing,0.2132970152101837,0.4902597402597403,0.09902597402597403,616
