category,channel,avg_fraud_probability,predicted_fraud_rate,actual_fraud_rate,transaction_count
education,mobile,0.22507579610725456,0.7028834099456749,0.09277058086084412,2393
gaming,mobile,0.22393288363049033,0.6384758364312267,0.09618959107806692,2152
gaming,online,0.22203058085268448,0.6106941838649156,0.08348968105065666,2132
education,in-store,0.2215014185522649,0.6518681318681319,0.08219780219780219,2275
education,online,0.21956417523082003,0.6356589147286822,0.08354866494401378,2322
gaming,in-store,0.2180902656846095,0.5710933833880807,0.08118254340685124,2131
grocery,online,0.20696217605886327,0.4765807962529274,0.08743169398907104,2562
clothing,online,0.2059589416213201,0.458102766798419,0.09288537549407115,2530
clothing,mobile,0.20353964425710958,0.46504320502749413,0.08915946582875098,2546
clothing,in-store,0.20325857022859792,0.4510433386837881,0.09751203852327447,2492
travel,online,0.1991194807191739,0.4597014925373134,0.07718550106609808,2345
grocery,mobile,0.19855004717192862,0.44905075552111584,0.08252615265401007,2581
grocery,in-store,0.1976627521969229,0.4306969459671104,0.09005481597494126,2554
travel,mobile,0.1971188394536327,0.4500442086648983,0.08178603006189213,2262
travel,in-store,0.19485451835975723,0.4426299957026214,0.08036097980232058,2327
restaurants,online,0.19430320996765263,0.426078971533517,0.081267217630854,2178
restaurants,mobile,0.1922999770944297,0.4031510658016682,0.08572752548656164,2158
electronics,online,0.19155227403596914,0.39351851851851855,0.08024691358024691,2592
restaurants,in-store,0.1904241268851485,0.38680851063829785,0.08425531914893616,2350
electronics,in-store,0.18628214875852953,0.33819471817106816,0.0847457627118644,2537
electronics,mobile,0.18098767311782396,0.3192561022859357,0.08368849283223556,2581
